locus_tag	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
IODOLM_02054	948.606579777468	-0.936207562341224	0.126351596824138	-7.40954278278163	1.26735587096516e-13	6.88937800166898e-13
IODOLM_02967	1292.54918060197	-1.04301714226718	0.140991222970187	-7.39774519501636	1.38516312449314e-13	7.5204389984888e-13
IODOLM_01570	148.414802212957	1.60972423877914	0.21771450640458	7.39373900877226	1.42756488460252e-13	7.74104576830312e-13
IODOLM_02290	561.499860836938	1.02477597624089	0.138632540431522	7.39203056548672	1.44603273197535e-13	7.83148420188628e-13
IODOLM_03837	4891.63350944852	-0.815809171396595	0.110498986421684	-7.38295615023401	1.54813026412227e-13	8.37406432113603e-13
IODOLM_03832	1289.64770039445	2.01479664726557	0.273598528304778	7.364062444887	1.78396178324078e-13	9.63779847340946e-13
IODOLM_02360	179.265177276585	2.8258288957163	0.383899110674847	7.36086335482476	1.82724539068505e-13	9.85946464813535e-13
IODOLM_03095	1618.76193734593	-0.909492858234446	0.123619661805024	-7.35718610579052	1.87827404079886e-13	1.0122324141054e-12
IODOLM_03289	15964.6394152537	1.13580326430637	0.154534391375822	7.34984137960678	1.98442205664398e-13	1.06812188436335e-12
IODOLM_00774	23084.6360742056	-1.25846733189442	0.171276118325919	-7.34759372290129	2.01806789582896e-13	1.08489743392476e-12
IODOLM_02391	433.448557127989	1.06436570314132	0.144869926338974	7.34704386230487	2.02638387037995e-13	1.08803138856229e-12
IODOLM_02572	745.307134011662	-0.931087611909537	0.126953204785284	-7.33410088767974	2.23214906819083e-13	1.19704464735332e-12
IODOLM_02063	504.470161436459	-1.59795817087129	0.217893163691542	-7.33367740317644	2.23921731091019e-13	1.19936535526842e-12
IODOLM_01742	1684.4234052986	1.05883468516027	0.144414967383766	7.33189020738092	2.26928979213307e-13	1.21398681300419e-12
IODOLM_00821	1501.9795991353	-1.45476278667172	0.198433778534608	-7.33122554745893	2.28057469279626e-13	1.21853417041226e-12
IODOLM_01560	41.566119249337	2.9788295335877	0.406721568800764	7.32400187767498	2.40683316413364e-13	1.28442706417668e-12
IODOLM_01999	616.201623931404	1.07472610928039	0.146898806277667	7.31609831633998	2.55284657341864e-13	1.36068898968087e-12
IODOLM_02607	2387.99877927747	-1.1609165714246	0.158756275506112	-7.31257122103439	2.62078285209943e-13	1.39520021420768e-12
IODOLM_02291	230.996318357051	1.31571578359536	0.179935963910751	7.31213346681465	2.62933745257982e-13	1.39805354708254e-12
IODOLM_00775	15860.1955537142	-1.46533004027164	0.200422440075898	-7.3112074661736	2.64752384914684e-13	1.40601509270225e-12
IODOLM_00357	668.251349634072	-1.24645771109434	0.170622988074608	-7.30533279929023	2.76581316020417e-13	1.46705435018829e-12
IODOLM_00864	95.7523191341972	-2.12454479807081	0.291070818361897	-7.29906491494897	2.89774498363439e-13	1.53517337147507e-12
IODOLM_00123	1375.32429429515	-1.2910390956467	0.176899126865962	-7.29816544897322	2.91717794724007e-13	1.54359984245738e-12
IODOLM_03099	1664.49673632815	-1.02529751383256	0.140517715313843	-7.29657119419125	2.95193681007573e-13	1.56010573440717e-12
IODOLM_04208	1515.03538410853	1.15875771788196	0.158865485379085	7.29395510369627	3.00985772634036e-13	1.58879824010439e-12
IODOLM_02632	433.89758626103	-1.70329108081975	0.233582646802244	-7.29202748636458	3.05324849081794e-13	1.60976089106257e-12
IODOLM_03551	2755.11489456137	0.860832645996268	0.11811351518419	7.28818073574273	3.1416834033366e-13	1.65439308941047e-12
IODOLM_00387	127.802802832225	1.52911091622234	0.209925180198744	7.28407575868065	3.23882980783626e-13	1.70349990854465e-12
IODOLM_03684	193.848908421103	1.55433362734647	0.213504038334599	7.28011347921464	3.33539490409845e-13	1.75218344541835e-12
IODOLM_01574	64.6566930770452	2.09281004340269	0.287631814016639	7.27600335365415	3.43855043502078e-13	1.80420823784783e-12
IODOLM_01015	373.719158125249	1.04796009819436	0.144143666836655	7.27024725534363	3.58830092714833e-13	1.88052752780851e-12
IODOLM_01995	201.437514764411	1.40072467588073	0.192682753487567	7.2695903007796	3.60579419039177e-13	1.8874348537266e-12
IODOLM_00524	514.286905260595	1.07824059096059	0.1488382399113	7.24437880751051	4.34425665437859e-13	2.27126249935014e-12
IODOLM_00598	183.921139904796	1.47966260725211	0.204354324492203	7.24067186211447	4.46467427804068e-13	2.33143372800788e-12
IODOLM_00326	1197.3400379981	-0.838525232978327	0.115859601043346	-7.23742551698081	4.5728172593773e-13	2.38505939535579e-12
IODOLM_00831	234.301212610278	1.57052687872284	0.217022089130707	7.23671440549513	4.59684716366207e-13	2.39473847478395e-12
IODOLM_00335	307.67676810594	1.22074641790699	0.168945427121429	7.22568487769475	4.98582669097181e-13	2.59428984538557e-12
IODOLM_01251	12533.9243801784	2.32895104311668	0.32239120864539	7.22399054522104	5.0483769166174e-13	2.6237170293489e-12
IODOLM_02100	4804.07401452456	-0.92619413092477	0.128390579437149	-7.21387920348293	5.43800005637059e-13	2.82285744325951e-12
IODOLM_04404	365.388362221334	-1.43172420711375	0.198921726153286	-7.19742501133581	6.13602745808687e-13	3.18142845457205e-12
IODOLM_03089	138.756118706438	-1.6282222007707	0.22626878099887	-7.19596487674024	6.20205942221506e-13	3.21185941202522e-12
IODOLM_01853	183.745620434626	1.39019862863083	0.193212852773465	7.19516641194045	6.23846308293814e-13	3.2268929611037e-12
IODOLM_03331	1637.53231189919	-0.969802500516834	0.134911259565731	-7.18844745530178	6.5532196881927e-13	3.3857012226129e-12
IODOLM_04395	1572.2470760872	-0.983931900740073	0.1369024609025	-7.18710163611169	6.61811465779648e-13	3.41519690359875e-12
IODOLM_02545	536.028637818809	-0.957913508952789	0.133362130654367	-7.18279997666955	6.82979889287482e-13	3.52028268023795e-12
IODOLM_02052	509.31827362797	-1.28018823753601	0.178333665321492	-7.17861226722473	7.04225502073932e-13	3.62551858479473e-12
IODOLM_01400	819.962245257894	1.5855304873784	0.220939614003207	7.17630694944266	7.16196612325066e-13	3.68281595244946e-12
IODOLM_00365	1291.06780962305	-1.04147587698615	0.145147046551188	-7.17531566595715	7.21405379198824e-13	3.70524640771603e-12
IODOLM_01589	219.82420273744	1.37071043984449	0.191176128071002	7.1698828387999	7.50619770421303e-13	3.85077621965255e-12
IODOLM_03206	251.712664388978	-1.25677289344559	0.17529745848177	-7.16937315766211	7.53419373147248e-13	3.86061261931189e-12
IODOLM_04191	2625.4047697671	-1.50253186752259	0.209581324628164	-7.16920684697623	7.54335108945727e-13	3.86078413654562e-12
IODOLM_01063	123.603327069651	1.78723621739021	0.249466313819216	7.16423869030024	7.82200147840373e-13	3.99872412026807e-12
IODOLM_02964	1342.83194533988	-0.886825866443482	0.12379151715953	-7.16386620660467	7.843295564641e-13	4.00493131748763e-12
IODOLM_00018	158.697403831429	-1.62239169878915	0.226493991432672	-7.16306727841577	7.88916064703546e-13	4.02365582650666e-12
IODOLM_03544	101.609156641577	1.86913219808249	0.260982727744303	7.16190000096009	7.95664568029926e-13	4.05335058172172e-12
IODOLM_00908	1011.37562613469	-1.02831620623689	0.143673169647668	-7.15732943568133	8.22638446764727e-13	4.18589051516563e-12
IODOLM_03346	17011.5230346922	0.985403763953455	0.137927980957712	7.14433545036502	9.04323146198607e-13	4.59618825524402e-12
IODOLM_01655	287.782233428909	1.27389041376574	0.178374850724277	7.14164810001642	9.22184417830692e-13	4.6815301768296e-12
IODOLM_02474	510.435844283597	1.11533907089112	0.156189217099049	7.14094795791068	9.26894427961358e-13	4.69998843193384e-12
IODOLM_01862	46291.2631136629	1.06456843693812	0.149109307475951	7.13951700908959	9.36594291371347e-13	4.74367664240858e-12
IODOLM_00140	217.440749516104	-2.28332654523312	0.319887308532957	-7.13790914589496	9.4761227741952e-13	4.79393216877205e-12
IODOLM_02728	243.370598178698	1.56727719217293	0.219629685542892	7.13599888967129	9.6086785497461e-13	4.85537844499872e-12
IODOLM_00548	251.791295212072	1.29519740831304	0.181625516102058	7.13114234227557	9.95393131083497e-13	5.02403730290817e-12
IODOLM_00110	2239.94790676614	-1.20898145637647	0.169552185050914	-7.13043866708903	1.00049550430404e-12	5.04397272676782e-12
IODOLM_01191	547.361180443332	-1.11190991217728	0.155972024044983	-7.12890609059866	1.01169726336612e-12	5.09457678307264e-12
IODOLM_01024	39.6213821480904	2.99094614312418	0.42027907012431	7.11657171564484	1.10644617316734e-12	5.56529707331066e-12
IODOLM_03165	663.145904890296	1.14284054917564	0.160623196531766	7.11504050381427	1.11879975174641e-12	5.62097326480173e-12
IODOLM_00527	996.265263770115	-1.21010029099657	0.170185676287275	-7.11047085392729	1.15647724152247e-12	5.80360597351185e-12
IODOLM_03894	191.276165834765	1.36617187686054	0.192211319673656	7.10765567387021	1.18030573572024e-12	5.9164008012735e-12
IODOLM_02308	9694.36948614706	-0.739812741144796	0.104171758291266	-7.10185517917695	1.23093184797071e-12	6.163109572906e-12
IODOLM_04402	660.266821067502	-1.15785786057632	0.163254421881298	-7.09235221461995	1.31851414469013e-12	6.59407759675886e-12
IODOLM_00183	3148.32637387291	-0.803663282728548	0.113385310848488	-7.08789592509431	1.36166306271792e-12	6.80209767403379e-12
IODOLM_00091	53668.1078342435	1.19957416623249	0.169466459824899	7.07853440422341	1.45686959355623e-12	7.2693971965816e-12
IODOLM_00236	420.491414197277	1.22237228421598	0.172708754081528	7.07765098947418	1.46618409763192e-12	7.29922822666359e-12
IODOLM_02058	445.651697173335	1.03050246292994	0.145598274908499	7.0777106636569	1.46555307211166e-12	7.29922822666359e-12
IODOLM_02859	502.597654062621	-1.17556262602746	0.166147394421212	-7.07542017208656	1.48996612366256e-12	7.40919517857655e-12
IODOLM_01642	1768.35535107905	1.12775266725895	0.159399829473495	7.07499293433358	1.49456375676883e-12	7.42362202000046e-12
IODOLM_02427	38.4173373688055	2.6474997429846	0.374388868374654	7.07152366596336	1.53241661867929e-12	7.60301034392354e-12
IODOLM_03695	2054.69246688818	0.873360774352259	0.123608001398205	7.06556828419799	1.5996000277717e-12	7.92734962800564e-12
IODOLM_03410	518.820893577453	-1.12503236064507	0.159288595373742	-7.06285568031649	1.63115112314029e-12	8.07456709826006e-12
IODOLM_04105	927.052671622835	-1.09430555103647	0.155038160593938	-7.0582980786426	1.68554195700135e-12	8.33438599303716e-12
IODOLM_01524	235.190679020031	-1.09625853004695	0.155719817662086	-7.03994229190433	1.92319466583604e-12	9.48804944498141e-12
IODOLM_02207	307.904760156813	1.18485700062606	0.168304918623196	7.03994280332792	1.9231876070215e-12	9.48804944498141e-12
IODOLM_02756	384.329419369442	1.1736644000687	0.166743936552206	7.03872311243674	1.94009457740447e-12	9.56064625081303e-12
IODOLM_00952	3644.61502122491	-0.908848389649598	0.129187125762703	-7.03513128172704	1.99073477477045e-12	9.79916240089482e-12
IODOLM_03241	2195.91426201867	-0.929558300816526	0.13214510574851	-7.03437554914519	2.0015535753605e-12	9.84134656828938e-12
IODOLM_01176	913.317550356057	1.99596470285609	0.283758270262176	7.03403182226879	2.00649330872523e-12	9.85456197416565e-12
IODOLM_01881	348.594354343568	1.32990032778782	0.189084681787318	7.03335836206812	2.01620636488531e-12	9.89116485732973e-12
IODOLM_02860	217.061792512696	-1.17628187125784	0.167611350041032	-7.01791299318262	2.25206704133005e-12	1.10358850759914e-11
IODOLM_04129	400.323865119501	-0.967772998274757	0.13804461205011	-7.01058146277708	2.37329708204102e-12	1.16169441062768e-11
IODOLM_00886	1367.47037601803	-0.904801299905611	0.12912932260268	-7.0069391031316	2.43588221382415e-12	1.19099671147424e-11
IODOLM_00346	1304.63791910806	-1.17298421602225	0.167407320668293	-7.00676775268654	2.43886598474063e-12	1.191124726476e-11
IODOLM_03399	1335.47186402681	-0.801480436913244	0.114405963882191	-7.00558266122005	2.45960065146511e-12	1.19991220187417e-11
IODOLM_00392	637.689989582324	-1.12627742136301	0.160795961559146	-7.00438873241679	2.48066474149881e-12	1.2088406357237e-11
IODOLM_02574	499.995222279503	-0.936154602487556	0.133665692685896	-7.00370142612022	2.49287079153444e-12	1.21343743979474e-11
IODOLM_02681	191.087734817223	1.38428838092057	0.197715415067295	7.00141858159823	2.53383665627831e-12	1.23200768976377e-11
IODOLM_03055	1308.38574571874	-0.990637150155857	0.141614515205576	-6.99530799309512	2.64676834831625e-12	1.28548926661842e-11
IODOLM_00849	1416.28669853309	0.91246305175439	0.130465630068817	6.99389602666306	2.67355727105592e-12	1.29706060068079e-11
IODOLM_03831	273.433769453667	-1.11620968111966	0.159713598523477	-6.98882056029549	2.7720668878187e-12	1.34336264685434e-11
IODOLM_02108	701.488024942283	1.61501545029321	0.231262904320633	6.98346090151184	2.87995623510272e-12	1.39410270849663e-11
IODOLM_04082	110.377670816357	-1.79122669842417	0.256531870272846	-6.98247237865234	2.90030004428455e-12	1.40239922583306e-11
IODOLM_02697	677.781152061103	-0.915824961573897	0.131226216014522	-6.97897866286524	2.97333626595746e-12	1.43612798011367e-11
IODOLM_03085	1054.42993638525	-1.09114096228351	0.1565717352751	-6.96895234868763	3.19309821290526e-12	1.54057307383389e-11
IODOLM_01527	369.625997824059	-1.58085995294368	0.227094499815208	-6.96124280522011	3.37283873585777e-12	1.62550025419753e-11
IODOLM_01334	549.217915197734	-1.65387431636679	0.237651488060761	-6.95924241780441	3.42107397892928e-12	1.64693286378378e-11
IODOLM_02526	227.381082626954	-1.20641388866168	0.173447557752117	-6.95549654487396	3.51322392606887e-12	1.68758154780213e-11
IODOLM_03261	2189.42180518411	-0.961432820071681	0.138226252355822	-6.95550088124185	3.5131158553631e-12	1.68758154780213e-11
IODOLM_03121	440.584899428655	-1.1373441443256	0.163613213698742	-6.95141986771174	3.61627804473353e-12	1.73517902672741e-11
IODOLM_03157	1312.33874939388	-0.821916971029534	0.118249970895389	-6.95067377020034	3.63545685324497e-12	1.74247088606791e-11
IODOLM_02160	637.67889908824	1.57814030076509	0.22709245219587	6.94932960345123	3.67026132595181e-12	1.75722796087146e-11
IODOLM_01151	4156.65940690046	-0.94575707112637	0.136122222483679	-6.94785211312402	3.70889489371085e-12	1.77378404971352e-11
IODOLM_02957	3393.56934785631	-0.761849995401753	0.109773582350532	-6.94019434447344	3.9156089519908e-12	1.87060095785063e-11
IODOLM_02038	926.554139550257	-0.960672409654504	0.138460588928241	-6.9382372059127	3.97022692420477e-12	1.89462519305562e-11
IODOLM_02737	65.7411323442083	2.40811184703795	0.347259717134643	6.93461328284227	4.07333885641647e-12	1.94171359865779e-11
IODOLM_02373	193.667458156424	-1.34743140611271	0.19431983681925	-6.93409086878788	4.08841805391917e-12	1.94678100151798e-11
IODOLM_03395	19982.8767982842	1.07074981075956	0.154442870662942	6.93298309053305	4.12057476216049e-12	1.95996034339286e-11
IODOLM_04180	25.4132355696219	4.64713173300146	0.671040695475625	6.92526066501471	4.35173475516823e-12	2.0676646350289e-11
IODOLM_00505	206.203300113015	1.74496239333708	0.2520640787475	6.92269363412573	4.43135455495294e-12	2.10321122911866e-11
IODOLM_03302	3991.2441443614	-1.5444357065255	0.223259408808506	-6.91767354741223	4.59120773045066e-12	2.17671993807715e-11
IODOLM_00194	283.765510800396	1.17776530773168	0.170274062816662	6.91688028258189	4.61697932449229e-12	2.18656942900198e-11
IODOLM_01907	813.133193421429	-1.19493823854803	0.17282366352201	-6.9142050006124	4.70494383971925e-12	2.22581991812016e-11
IODOLM_01090	668.307555490168	1.26361026591991	0.182828109890662	6.91146600309766	4.79670499228887e-12	2.26677981061081e-11
IODOLM_03225	2970.56792484438	0.788606025272983	0.114222719005527	6.90410832572481	5.05197394171779e-12	2.38483688985513e-11
IODOLM_04106	4841.9228152354	-0.691295042144931	0.100132842513107	-6.90377926757089	5.0636961972359e-12	2.38779467231728e-11
IODOLM_03603	368.956755532385	1.49052840568418	0.21606136814419	6.89863448744555	5.25047697827808e-12	2.47320637857318e-11
IODOLM_01408	659.149289453692	0.96708429463876	0.140229676123067	6.8964310649198	5.33252230267581e-12	2.50645731434042e-11
IODOLM_02519	120.660994338458	-1.52117648688839	0.220571253530926	-6.89653099638894	5.32877425965352e-12	2.50645731434042e-11
IODOLM_04179	75.871339445853	1.74936648604769	0.253730933742667	6.89457316159129	5.40267753351518e-12	2.53670782045734e-11
IODOLM_00340	333.25210699157	-1.2441430673952	0.180532741351562	-6.89150930784577	5.52035090430352e-12	2.58918065993914e-11
IODOLM_01340	46.6220420844725	2.97538611465102	0.431764833334111	6.89121921226176	5.53162191983939e-12	2.59168924210034e-11
IODOLM_02961	662.291160979623	-1.04583490807156	0.152026548178613	-6.8792912856433	6.01510550087335e-12	2.81519803976704e-11
IODOLM_01601	396.812329772254	-1.12366547885777	0.163432373433483	-6.87541553274388	6.18094222650992e-12	2.88972256230848e-11
IODOLM_00612	195.148472096953	1.70854661481654	0.249006989338231	6.86144039312805	6.8169648663544e-12	3.18367537408397e-11
IODOLM_00182	431.8816581207	-1.26332403541482	0.184189642874012	-6.85882232954297	6.94305244392148e-12	3.23910421051177e-11
IODOLM_03947	621.989037244196	-0.879538830300735	0.1282761217635	-6.85660603243308	7.05157468342457e-12	3.28622905374504e-11
IODOLM_00805	983.979983269628	1.129238975966	0.164717760432572	6.8555993779934	7.10141339137639e-12	3.30593457453863e-11
IODOLM_00584	1122.94562771925	-0.863134527600316	0.125917720483447	-6.85475026300036	7.14372068844221e-12	3.32209582705878e-11
IODOLM_03335	1473.49913565488	-0.831016890646818	0.121237975478996	-6.85442731424351	7.15987641571489e-12	3.32607422454017e-11
IODOLM_04160	150.818318371023	1.41538574564879	0.206572015489557	6.85177874793181	7.2937306093113e-12	3.38466226366344e-11
IODOLM_03407	570.867636384865	-1.63374999366013	0.238507119265687	-6.8499003245274	7.39014622251844e-12	3.42577117264202e-11
IODOLM_03900	363.598106500674	-1.01533666621091	0.148492367470947	-6.83763538492688	8.05109911756335e-12	3.72821267073621e-11
IODOLM_02956	7680.78821551867	-0.882186885786213	0.129037444419573	-6.83667356986497	8.10531412513477e-12	3.74935038177482e-11
